,LOADNUMBER,LOAD_KEY,IS_PARENT_LOAD,IS_CHILD_LOAD,ASSOCIATED_XLR8_PARENT,ASSOCIATED_XLR8_CHILD,ASSOCIATED_FORAGER_LOADS,ASSOCIATED_SCOUT_LOADNUMBER,ORDERSTATUS,IS_AVAILABLE,IS_COVERED,IS_SHIPPED,IS_DELIVERED,IS_FLAMED,LOAD_TYPE,LOAD_EQUIPMENT_TYPE,LOAD_CLASS,LOAD_CLASS_BUCKET,WEIGHT,IS_TRUCKLOAD,IS_PARTIAL,IS_HIGH_VALUE,IS_HIGH_RISK,CREATED_ON,HAS_AUTOTRACKING,IS_AUTOTRACKING_ELIGIBLE,IS_AUTOTRACKING_ELIGIBLE_CARRIER,TRACKED_WITH_CONSISTENCY,TRACKED_WITH_CONSISTENCY_ELIGIBLE,NOWTRACKING_PRE_PICK,NOWTRACKING_PICKUP,NOWTRACKING_LOADED,NOWTRACKING_IN_TRANSIT,NOWTRACKING_DELIVERY,NOWTRACKING_DELIVERED,IS_NOWTRACKING_ELIGIBLE,LOADED_MILES,PICKUP_STOP_COUNT,ORIGIN_CITY,ORIGIN_STATE,ORIGIN_CITY_STATE,ORIGIN_ZIP_FIVE,ORIGIN_ZIP_THREE,ORIGIN_ZONE,ORIGIN_COUNTRY_ALPHA3CODE,ORIGIN_CITY_ID,ORIGIN_IANA_TIMEZONE_NAME,ORIGIN_MARKET_CITY_ST,ORIGIN_MARKET_NAME,ORIGIN_MARKET_AREA_ID,ORIGIN_SONAR_AIRPORT_CODE,ORIGIN_GEOCODE,DELIVERY_STOP_COUNT,DEST_CITY,DEST_STATE,DEST_CITY_STATE,DEST_ZIP_FIVE,DEST_ZIP_THREE,DEST_ZONE,DEST_COUNTRY_ALPHA3CODE,DEST_CITY_ID,DEST_IANA_TIMEZONE_NAME,DEST_MARKET_CITY_ST,DEST_MARKET_NAME,DEST_MARKET_AREA_ID,DEST_SONAR_AIRPORT_CODE,DEST_GEOCODE,COUNTRY_TO_COUNTRY,IS_CROSSBORDER,MEX_BORDER_CROSSING_CITY_ST,MEX_BORDER_CROSSING_STATUS,CREATED_ON_CST,PICKED_UP_ACTUAL_ON_LOCAL,PICKUP_APPT_LATEST_LOCAL,SHIP_DATE_COALESCE,DELIVERY_APPT_LATEST_LOCAL,NETSUITE_ORIGINAL_DELIVERED_CHECK_CALL_CST,DELIVERED_ON_ACTUAL_LOCAL,AVAILABLE_ON_FIRST_CST,AVAILABLE_ON_LAST_CST,MARKED_FINISHED_ON_CST,BOOKED_ON_CST,CUSTOMER_ID,LOAD_CUSTOMER_ID,CUSTOMER_CODE,CUSTOMER_NAME,PARENT_CODE_MANUAL,PARENT_CUSTOMER_NAME,LOAD_CARRIER_ID,CARRIER_ID,CARRIER_CODE,CARRIER_NAME,TOP_SPEND,CUSTOMER_CHARGES_TOTAL,CARRIER_CHARGES_TOTAL,SPREAD_TOTAL,TOTAL_MARGIN_PERCENT,CUSTOMER_SHIPMENT_CHARGES_TOTAL,CUSTOMER_ACCESSORIAL_CHARGES_TOTAL,CUSTOMER_TONU_CHARGES_TOTAL,CARRIER_SHIPMENT_CHARGES_TOTAL,CARRIER_ACCESSORIAL_CHARGES_TOTAL,SHIPMENT_SPREAD,ACCESSORIAL_SPREAD,IS_TONU,IS_LOSS_LOAD,HIT_BASELINE,CARRIER_REP_COMMISSION,CUSTOMER_REP_COMMISSION,MARKET_RATE,IS_PRICED_TO_MAKE_ELIGIBLE,PRICED_TO_MAKE,IS_MARKET_COMP_ELIGIBLE,MARKET_COMP,ETP,ETP_LOW,ETP_HIGH,ETP_DATE,ETP_VS_COST,ETP_LOW_VS_COST,ETP_HIGH_VS_COST,MEET_ETP,MEET_ETP_LOW,MEET_ETP_HIGH,MEET_TS,BEAT_ETP,BEAT_ETP_LOW,BEAT_ETP_HIGH,BEAT_TS,TEST_GROUP,CARRIER_COMMISSION_REP_ID,CARRIER_COMMISSION_REP,CARRIER_COMMISSION_MNGR,CARRIER_COMMISSION_REP_TENURE_AT_SHIPPED,BIZDEV_COMMISSION_REP_ID,BIZDEV_COMMISSION_REP,BIZDEV_COMMISSION_MANAGER,BIZDEV_COMMISSION_REP_TENURE_AT_SHIPPED,BOOKED_BY_REP,BOOKED_BY_REP_ID,AUTO_QUOTE_COUNT,AUTO_QUOTE_SOURCE,IS_AUTO_ACQUIRED,LOAD_CREATED_TYPE,IS_AUTO_BUILT,BOOKING_TYPE,IS_TECH_BOOKED,CC_TENDER_COUNT,CC_TENDERS_SHIPPED,TRACKING_UPDATES_TOTAL,TRACKING_UPDATES_MANUAL,TRACKING_UPDATES_AUTO,IS_TECH_TRACKED,LOAD_INVOICES_TOTAL,IS_INVOICED,LOAD_INVOICES_EDI,IS_TECH_INVOICED,SNOWFLAKEUPDATEDON_CST,DBT_INVOCATION_ID,DBT_UPDATED_AT_CST
830,2049861,0_2049861_0,0,0,,,0,,Finished,0,1,1,1,True,PRODUCE,R,Contract - Primary,Contract,21000.0,1,0,False,,2021-07-12 16:26:31.803,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,304,1,Chelsea,MA,"Chelsea, MA",02150,021,Z0,USA,8868.0,America/New_York,"Boston, MA",Boston Mkt,MA_BOS,BOS,"{
  ""coordinates"": [
    -71.03,
    42.39
  ],
  ""type"": ""POINT""
}",1,Nazareth,PA,"Nazareth, PA",18064,180,Z1,USA,14951.0,America/New_York,"Allentown, PA",Allentown Mkt,PA_ALL,ABE,"{
  ""coordinates"": [
    -75.388322,
    40.711052
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-07-12 11:26:31.803,2021-07-14 01:04:00.000,2021-07-13 20:00:00,2021-07-14 01:04:00.000,2021-07-14 06:00:00,2021-07-14 07:16:08,2021-07-14 08:00:00.000,2021-07-12 11:40:48.543,2021-07-12 11:40:48.543,2021-07-17 01:27:02.463,2021-07-12 11:45:22.223,58283,1881533,STACHMA,"State Garden, Inc.",STACHMA,"State Garden, Inc.",1825763.0,68149.0,JDLCHNC,J D Logistics LLC,900.0,1155.0,985.0,170.0,0.1471861471,1095.0,60.0,0.0,925.0,60.0,170.0,0.0,0,0,0,16.6,20.8,1127.84,1,-32.84,1,-202.84,,,,,,,,,,,,,,,,,3671,AWALLACE,RALLEN,6.0,994.0,JWILLIAMS,WRUTLEDGE,54.0,AWALLACE,3671.0,0,,0,Duplicated,0,Manual,0,0,0,6.0,5.0,1.0,1,1,1,0,0,2023-01-10 01:15:00.236000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
831,895909,0_895909_0,0,0,,,0,,Finished,0,1,1,1,True,DRY,V,Contract - Primary,Contract,9296.0,0,0,True,,2019-11-02 00:17:48.303,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,994,1,Fort Worth,TX,"Fort Worth, TX",76177,761,Z7,USA,5640.0,America/Chicago,"Ft Worth, TX",Ft Worth Mkt,TX_FTW,FTW,"{
  ""coordinates"": [
    -97.283202,
    33.000135
  ],
  ""type"": ""POINT""
}",1,Menomonie,WI,"Menomonie, WI",54751,547,Z5,USA,22961.0,America/Chicago,"Eau Claire, WI",Eau Claire Mkt,WI_EAU,EAU,"{
  ""coordinates"": [
    -91.856095,
    44.901094
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2019-11-01 19:17:48.303,,2019-11-04 15:00:00,2019-11-04 15:00:00.000,2019-11-06 15:30:00,,,,,2019-11-08 16:22:15.780,2019-11-04 14:23:42.883,59475,848755,LGECLNJ,"Lg Electronics U.S.A., Inc.",LGECLNJ,"Lg Electronics U.S.A., Inc.",736436.0,141655.0,STAURIA,State Iowa Transportation LLC,1250.0,1438.72,1600.0,-161.28,-0.1120996441,1438.72,0.0,0.0,1600.0,0.0,-161.28,0.0,0,1,0,10.0,-27.4,,0,,0,,,,,,,,,,,,,,,,,,2212,MMIKETINAS,CDAKER,,3270.0,DKRISTIN,BPHILLIPS,,,1254.0,0,,0,Manual,0,Manual,0,0,0,,,,0,0,0,0,0,2023-01-25 01:12:30.471000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
832,3339091,0_3339091_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Contract - Rate On File/Backup,Contract,44000.0,1,0,False,False,2022-09-09 13:33:50.180,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,425,1,Broussard,LA,"Broussard, LA",70518,705,Z7,USA,33130.0,America/Chicago,"New Orleans, LA",New Orleans Mkt,LA_NEW,MSY,"{
  ""coordinates"": [
    -91.97,
    30.15
  ],
  ""type"": ""POINT""
}",1,Fort Worth,TX,"Fort Worth, TX",76177,761,Z7,USA,5640.0,America/Chicago,"Ft Worth, TX",Ft Worth Mkt,TX_FTW,FTW,"{
  ""coordinates"": [
    -97.33,
    32.75
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-09-09 08:33:50.180,2022-09-12 07:00:00.000,2022-09-09 23:59:00,2022-09-12 07:00:00.000,2022-09-12 23:59:00,2022-09-12 07:19:00,2022-09-12 07:19:00.000,2022-09-09 08:33:50.713,2022-09-09 08:33:50.713,2022-09-15 01:03:14.587,2022-09-09 09:12:56.237,76756,3168879,INTLESC,International Paper (NAC),IP,International Paper (Mills),3314892.0,79770.0,TRUOAIL,Trucks LLC,1150.0,0.0,200.0,-200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0,1,1,0,9.0,-33.15,,0,,0,,,,,,,,,,,,,,,,,,3393,FTORRES,KFILAR,24.0,860.0,TSHOUSE,AROGERS,82.0,FTORRES,3393.0,0,,0,Duplicated,0,Manual,0,0,0,481.0,6.0,475.0,1,1,1,0,0,2023-01-25 01:15:48.723000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
833,1887049,0_1887049_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,VR,Contract - Rate On File/Backup,Contract,43000.0,1,0,False,,2021-04-30 14:22:25.000,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1135,1,Shelbyville,TN,"Shelbyville, TN",37160,371,Z3,USA,18338.0,America/Chicago,"Nashville, TN",Nashville Mkt,TN_NAS,BNA,"{
  ""coordinates"": [
    -86.412286,
    35.494886
  ],
  ""type"": ""POINT""
}",1,Laredo,TX,"Laredo, TX",78045,780,Z7,USA,13956.0,America/Chicago,"Laredo, TX",Laredo Mkt,TX_LAR,LRD,"{
  ""coordinates"": [
    -99.53178,
    27.625966
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-04-30 09:22:25.000,2021-04-30 17:12:00.000,2021-04-30 20:00:00,2021-04-30 17:12:00.000,2021-05-03 16:00:00,2021-05-03 14:28:32,2021-05-03 14:20:00.000,2021-04-30 09:22:25.483,2021-04-30 09:22:25.483,2021-05-06 05:57:56.043,2021-04-30 09:39:51.763,66804,1718849,ABSSHTN,"Revolution Stretch Solutions, LLC",ABSSHTN,"Revolution Stretch Solutions, LLC",1646767.0,74632.0,RICLIAR,Rich Logistics,1760.0,2200.0,1875.0,325.0,0.1477272727,2200.0,0.0,0.0,1875.0,0.0,325.0,0.0,0,0,0,33.65,40.95,2065.7,1,134.3,1,-190.7,,,,,,,,,,,,,,,,,895,RJONES,MGARCIA,62.0,922.0,SCASKEY,BLASHER,58.0,RJONES,895.0,0,,0,Duplicated,0,Manual,0,0,0,9.0,7.0,2.0,1,1,1,0,0,2022-12-08 01:13:38.764000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
834,3282939,0_3282939_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,VR,Contract - Primary,Contract,43265.0,1,0,False,False,2022-08-23 14:13:41.947,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1193,1,Mankato,MN,"Mankato, MN",56001,560,Z5,USA,5043.0,America/Chicago,"Minneapolis, MN",Minneapolis Mkt,MN_MIN,MSP,"{
  ""coordinates"": [
    -94.000755,
    44.170125
  ],
  ""type"": ""POINT""
}",1,Swedesboro,NJ,"Swedesboro, NJ",08085,080,Z0,USA,8194.0,America/New_York,"Philadelphia, PA",Philadelphia Mkt,PA_PHI,PHL,"{
  ""coordinates"": [
    -75.378162,
    39.753139
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-08-23 09:13:41.947,2022-09-28 16:00:00.000,2022-09-28 22:00:00,2022-09-28 16:00:00.000,2022-10-04 07:00:00,2022-09-22 15:39:00,2022-10-03 15:00:00.000,2022-08-23 09:13:44.060,2022-09-26 21:06:22.237,2022-10-06 01:43:49.880,2022-09-27 08:00:43.990,56229,3112748,KINRONC,"Kinexo, Inc.",KINRONC,"Kinexo, Inc.",3384367.0,68154.0,JDMLAIL,Jdm Expedite Inc,2600.0,3895.0,3015.0,880.0,0.2259306803,3770.0,125.0,0.0,2900.0,115.0,870.0,10.0,0,0,1,120.8,130.5,2958.64,1,811.36,1,-58.64,,,,,,,,,,,,,,,,,1838,NSTIEGAL,JRIVERS,43.0,870.0,JEWING,SCOWIE,80.0,NSTIEGAL,1838.0,0,,0,Duplicated,0,Manual,0,0,0,970.0,14.0,956.0,1,1,1,0,0,2023-03-16 06:11:29.943000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
835,3576882,0_3576882_0,0,0,,,0,,Finished,0,1,1,1,,DRY,V,Spot,Spot,1375.0,1,0,False,False,2022-11-16 22:15:23.847,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,373,1,Redford,MI,"Redford, MI",48239,482,Z4,USA,35744.0,America/Detroit,"Detroit, MI",Detroit Mkt,MI_DET,DTW,"{
  ""coordinates"": [
    -83.279495,
    42.3712
  ],
  ""type"": ""POINT""
}",1,Normal,IL,"Normal, IL",61761,617,Z6,USA,6824.0,America/Chicago,"Bloomington, IL",Bloomington Mkt,IL_BLO,BMI,"{
  ""coordinates"": [
    -88.99,
    40.51
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-11-16 16:15:23.847,2022-11-17 10:59:00.000,2022-11-17 11:00:00,2022-11-17 10:59:00.000,2022-11-17 19:00:00,2022-11-21 10:07:00,2022-11-21 10:07:00.000,2022-11-16 16:18:11.937,2022-11-16 16:18:11.937,2022-11-24 00:07:30.427,2022-11-17 06:55:39.610,69864,3406579,RIVPLMI,"Rivian Automotive, LLC",RIVPLMI,"Rivian Automotive, LLC",3594221.0,65944.0,GLOBLIL,Global Cargo Trucking Inc,1000.0,3625.0,3000.0,625.0,0.1724137931,1625.0,2000.0,0.0,1000.0,2000.0,625.0,0.0,0,0,0,60.5,75.4,1081.7,1,543.3,1,-81.7,,,,,,,,,,,,,,,,,81050,NPINTOR,KFILAR,3.0,1161.0,MREYNAERT,JMITCHELL,63.0,NPINTOR,81050.0,0,,0,EDI,1,Manual,0,0,0,5.0,5.0,0.0,0,1,1,1,1,2023-01-25 01:16:04.777000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
836,3119322,0_3119322_0,0,0,,,0,,Void,0,0,0,0,False,IMDL,V,Contract - Primary,Contract,24521.0,1,0,False,False,2022-07-05 16:39:46.473,,,,,,,,,,,,,1689,1,Hurst,TX,"Hurst, TX",76053,760,Z7,USA,29835.0,America/Chicago,"Ft Worth, TX",Ft Worth Mkt,TX_FTW,FTW,"{
  ""coordinates"": [
    -97.173128,
    32.808841
  ],
  ""type"": ""POINT""
}",1,Union City,CA,"Union City, CA",94587,945,Z9,USA,12422.0,America/Los_Angeles,"San Francisco, CA",San Francisco Mkt,CA_SFR,SFO,"{
  ""coordinates"": [
    -122.087005,
    37.602961
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-07-05 11:39:46.473,,2022-07-26 14:30:00,2022-07-26 14:30:00.000,2022-08-02 00:00:00,,,,,,2022-07-05 17:22:11.377,60232,2949169,KELSACA1,Kelly-Moore Paint Company Inc,KELSACA1,Kelly-Moore Paint Company Inc,3054693.0,206153.0,KLLJAMS1,"Kllm Transport Services, LLC",1.0,3082.0,2817.0,265.0,0.0859831278,3082.0,0.0,0.0,2817.0,0.0,265.0,0.0,0,0,0,24.5,33.15,,0,,0,,,,,,,,,,,,,,,,,,984,DJARVIS,SJENSEN,,,MMARSHALL,,,DJARVIS,984.0,0,,0,Duplicated,0,Manual,0,0,0,,,,0,0,0,0,0,2023-02-03 16:11:12.686000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
837,1710705,0_1710705_0,0,0,,,0,,Finished,0,1,1,1,,DRY,VR,Spot,Spot,10000.0,1,0,False,,2021-02-04 14:43:18.240,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18,1,Santa Fe Springs,CA,"Santa Fe Springs, CA",90670,906,Z9,USA,1166.0,America/Los_Angeles,"Los Angeles, CA",Los Angeles Mkt,CA_LAX,LAX,"{
  ""coordinates"": [
    -118.063598,
    33.902078
  ],
  ""type"": ""POINT""
}",1,Santa Ana,CA,"Santa Ana, CA",92704,927,Z9,USA,3470.0,America/Los_Angeles,"Los Angeles, CA",Los Angeles Mkt,CA_LAX,LAX,"{
  ""coordinates"": [
    -117.915989,
    33.705586
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-02-04 08:43:18.240,2021-02-05 16:30:00.000,2021-02-05 16:00:00,2021-02-05 16:30:00.000,2021-02-08 15:00:00,2021-02-08 13:23:19,2021-02-08 11:00:00.000,2021-02-04 09:43:01.500,2021-02-04 09:43:01.500,2021-02-11 00:03:33.163,2021-02-05 11:37:50.093,43886,1542625,DOWMIMI1,Dow Inc.,DOWMIMI1,Dow Inc.,1462192.0,71948.0,MSUELIL,Ms Us Inc,500.0,879.72,600.0,279.72,0.3179648069,879.72,0.0,0.0,600.0,0.0,279.72,0.0,0,0,1,40.458,40.458,367.13,1,512.59,1,232.87,,,,,,,,,,,,,,,,,1355,TLONG,KTRACY,36.0,870.0,JEWING,TBROWN,61.0,TLONG,1355.0,0,,0,EDI,1,Manual,0,0,0,10.0,6.0,4.0,1,1,1,0,0,2023-06-16 09:27:07.653000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
838,2727883,0_2727883_0,0,0,,,0,,Finished,0,1,1,1,,DRY,VR,Contract - Primary,Contract,43500.0,1,0,False,False,2022-03-09 14:43:38.273,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,566,1,Milwaukee,WI,"Milwaukee, WI",53208,532,Z5,USA,31829.0,America/Chicago,"Milwaukee, WI",Milwaukee Mkt,WI_MIL,MKE,"{
  ""coordinates"": [
    -87.96,
    43.06
  ],
  ""type"": ""POINT""
}",1,Kansas City,MO,"Kansas City, MO",64145,641,Z6,USA,16363.0,America/Chicago,"Kansas City, MO",Kansas City Mkt,MO_KAN,MCI,"{
  ""coordinates"": [
    -94.6,
    39.1
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-03-09 08:43:38.273,2022-03-14 19:30:00.000,2022-03-14 14:00:00,2022-03-14 19:30:00.000,2022-03-16 05:00:00,2022-03-16 07:46:00,2022-03-16 06:30:00.000,2022-03-09 10:20:06.877,2022-03-09 10:20:06.877,2022-04-02 01:05:16.670,2022-03-11 09:30:56.547,60824,2558001,MILGOCO,Molson Coors Beverage Company,MILGOCO,Molson Coors Beverage Company,2607977.0,73151.0,PAPGRWI,Paper Transport LLC,2080.0,2466.37,2130.0,336.37,0.1363826189,2466.37,0.0,0.0,2080.0,50.0,386.37,-50.0,0,0,0,31.637,36.5781,2196.08,1,270.29,1,-116.08,,,,,,,,,,,,,,,,,1384,MMIRABAL,KFILAR,47.0,1280.0,TBARBER,MWIERZEL,50.0,MMIRABAL,1384.0,0,,0,EDI,1,Manual,0,0,0,42.0,5.0,37.0,1,1,1,0,0,2023-01-25 01:14:50.492000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
839,2912247,0_2912247_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,44000.0,1,0,False,False,2022-05-03 20:32:40.397,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,263,1,Ravenswood,WV,"Ravenswood, WV",26164,261,Z2,USA,36112.0,America/New_York,"Charleston, WV",Charleston Mkt,WV_CHA,CRW,"{
  ""coordinates"": [
    -81.763303,
    38.949222
  ],
  ""type"": ""POINT""
}",1,Muncie,IN,"Muncie, IN",47302,473,Z4,USA,4253.0,America/Indiana/Indianapolis,"Indianapolis, IN",Indianapolis Mkt,IN_IND,IND,"{
  ""coordinates"": [
    -85.38,
    40.13
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-05-03 15:32:40.397,2022-05-04 14:30:00.000,2022-05-04 15:00:00,2022-05-04 14:30:00.000,2022-05-05 09:00:00,2022-05-05 14:27:00,2022-05-05 11:00:00.000,2022-05-03 15:32:40.960,2022-05-03 15:32:40.960,2022-05-08 01:15:20.267,2022-05-04 11:52:33.300,57473,2742132,INTDATX,"Interstate Batteries, Inc. (Recycling)",INTDATX,"Interstate Batteries, Inc. (Recycling)",2817059.0,80633.0,VLTROIL,Vl Trucking Inc,750.0,995.0,750.0,245.0,0.2462311557,995.0,0.0,0.0,750.0,0.0,245.0,0.0,0,0,1,31.9,30.0,927.35,1,67.65,1,-177.35,,,,,,,,,,,,,,,,,2013,MAYCOCK,KTRACY,36.0,835.0,KYLEK,JDEROSA,88.0,MAYCOCK,2013.0,0,,0,Duplicated,0,Manual,0,0,0,45.0,5.0,40.0,1,1,1,0,0,2023-03-20 05:11:55.286000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
840,1462170,0_1462170_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Contract - Primary,Contract,43500.0,1,0,False,,2020-09-10 12:33:36.120,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,127,1,Fort Pierce,FL,"Fort Pierce, FL",34947,349,Z3,USA,18554.0,America/New_York,"Miami, FL",Miami Mkt,FL_MIA,MIA,"{
  ""coordinates"": [
    -80.358827,
    27.452932
  ],
  ""type"": ""POINT""
}",1,Casselberry,FL,"Casselberry, FL",32707,327,Z3,USA,54202.0,America/New_York,"Lakeland, FL",Lakeland Mkt,FL_LAK,LAL,"{
  ""coordinates"": [
    -81.347064,
    28.677993
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2020-09-10 07:33:36.120,2020-09-14 14:30:00.000,2020-09-14 14:00:00,2020-09-14 14:30:00.000,2020-09-15 15:00:00,2020-09-15 14:52:22,2020-09-15 14:00:00.000,,,2020-09-22 01:48:32.287,2020-09-11 12:35:07.047,64366,1294344,GLECAFL,"Gle Scrap Metal-Florida, Inc.",GLECAFL,"Gle Scrap Metal-Florida, Inc.",1186461.0,76036.0,SHEYOPA,"S & H Express, Inc.",350.0,525.0,375.0,150.0,0.2857142857,525.0,0.0,0.0,375.0,0.0,150.0,0.0,0,0,1,22.4,22.4,385.9,1,93.7,1,-56.3,,,,,,,,,,,,,,,,,1240,CSCHWAB,PREYNOLDS,33.0,3299.0,CWALKOFF,MRAFALSKI,1.0,CSCHWAB,1240.0,0,,0,Manual,0,Manual,0,0,0,9.0,7.0,2.0,1,1,1,0,0,2023-04-04 17:11:03.693000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
841,1012368,0_1012368_0,0,0,,,0,,Finished,0,1,1,1,False,IMDL,V,Spot,Spot,43050.0,0,0,False,,2020-01-28 03:46:04.343,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1728,1,Saint Joseph,MO,"Saint Joseph, MO",64503,645,Z6,USA,52084.0,America/Chicago,"Kansas City, MO",Kansas City Mkt,MO_KAN,MCI,"{
  ""coordinates"": [
    -94.85,
    39.76
  ],
  ""type"": ""POINT""
}",1,Antioch,CA,"Antioch, CA",94509,945,Z9,USA,2046.0,America/Los_Angeles,"San Francisco, CA",San Francisco Mkt,CA_SFR,SFO,"{
  ""coordinates"": [
    -121.791635,
    38.013375
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2020-01-27 21:46:04.343,,2020-02-13 13:00:00,2020-02-13 13:00:00.000,2020-02-18 14:00:00,,,,,,2020-02-12 14:45:54.747,50791,958148,LIFSAMO,Lifeline Foods LLC,LIFSAMO,Lifeline Foods LLC,798497.0,114790.0,SCHGRWI9,"Schneider National Carriers, Inc.",2600.0,3025.0,2590.0,435.0,0.1438016528,3025.0,0.0,0.0,2590.0,0.0,435.0,0.0,0,0,0,51.0,59.5,,0,,0,,,,,,,,,,,,,,,,,,1403,NTERRANOVA,HINCK,,,,,,,1254.0,0,,0,Manual,0,Manual,0,0,0,,,,0,1,1,0,0,2023-01-18 16:11:40.120000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
842,2899420,0_2899420_0,0,0,,,0,,Finished,0,1,1,1,,DRY,VR,Contract - Primary,Contract,42430.0,1,0,False,False,2022-04-29 12:11:56.847,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1171,1,Columbus,OH,"Columbus, OH",43207,432,Z4,USA,38131.0,America/New_York,"Columbus, OH",Columbus Mkt,OH_COL,CMH,"{
  ""coordinates"": [
    -83.01,
    40.1
  ],
  ""type"": ""POINT""
}",1,Pasadena,TX,"Pasadena, TX",77507,775,Z7,USA,35824.0,America/Chicago,"Houston, TX",Houston Mkt,TX_HOU,HOU,"{
  ""coordinates"": [
    -95.067886,
    29.644132
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-04-29 07:11:56.847,2022-05-09 15:02:00.000,2022-05-09 11:00:00,2022-05-09 15:02:00.000,2022-05-16 00:00:00,2022-05-11 11:24:00,2022-05-11 10:00:00.000,2022-04-29 11:18:23.080,2022-04-29 11:18:23.080,2022-05-14 01:02:07.580,2022-05-03 14:57:04.777,49234,2729305,COVPIPA,Covestro LLC,COVPIPA,Covestro LLC,2813299.0,65215.0,FORLATX,Forza Transportation Services Inc,2900.0,3354.7,2638.0,716.7,0.2136405639,3354.7,0.0,0.0,2638.0,0.0,716.7,0.0,0,0,1,97.938,67.17,2728.43,1,626.27,1,-90.43,,,,,,,,,,,,,,,,,895,RJONES,MGARCIA,75.0,3258.0,DAGARD,CKASTEN,22.0,RJONES,895.0,0,,0,EDI,1,Manual,0,0,0,9.0,5.0,4.0,1,1,1,0,0,2023-04-22 17:13:50.704000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
