,LOADNUMBER,LOAD_KEY,IS_PARENT_LOAD,IS_CHILD_LOAD,ASSOCIATED_XLR8_PARENT,ASSOCIATED_XLR8_CHILD,ASSOCIATED_FORAGER_LOADS,ASSOCIATED_SCOUT_LOADNUMBER,ORDERSTATUS,IS_AVAILABLE,IS_COVERED,IS_SHIPPED,IS_DELIVERED,IS_FLAMED,LOAD_TYPE,LOAD_EQUIPMENT_TYPE,LOAD_CLASS,LOAD_CLASS_BUCKET,WEIGHT,IS_TRUCKLOAD,IS_PARTIAL,IS_HIGH_VALUE,IS_HIGH_RISK,CREATED_ON,HAS_AUTOTRACKING,IS_AUTOTRACKING_ELIGIBLE,IS_AUTOTRACKING_ELIGIBLE_CARRIER,TRACKED_WITH_CONSISTENCY,TRACKED_WITH_CONSISTENCY_ELIGIBLE,NOWTRACKING_PRE_PICK,NOWTRACKING_PICKUP,NOWTRACKING_LOADED,NOWTRACKING_IN_TRANSIT,NOWTRACKING_DELIVERY,NOWTRACKING_DELIVERED,IS_NOWTRACKING_ELIGIBLE,LOADED_MILES,PICKUP_STOP_COUNT,ORIGIN_CITY,ORIGIN_STATE,ORIGIN_CITY_STATE,ORIGIN_ZIP_FIVE,ORIGIN_ZIP_THREE,ORIGIN_ZONE,ORIGIN_COUNTRY_ALPHA3CODE,ORIGIN_CITY_ID,ORIGIN_IANA_TIMEZONE_NAME,ORIGIN_MARKET_CITY_ST,ORIGIN_MARKET_NAME,ORIGIN_MARKET_AREA_ID,ORIGIN_SONAR_AIRPORT_CODE,ORIGIN_GEOCODE,DELIVERY_STOP_COUNT,DEST_CITY,DEST_STATE,DEST_CITY_STATE,DEST_ZIP_FIVE,DEST_ZIP_THREE,DEST_ZONE,DEST_COUNTRY_ALPHA3CODE,DEST_CITY_ID,DEST_IANA_TIMEZONE_NAME,DEST_MARKET_CITY_ST,DEST_MARKET_NAME,DEST_MARKET_AREA_ID,DEST_SONAR_AIRPORT_CODE,DEST_GEOCODE,COUNTRY_TO_COUNTRY,IS_CROSSBORDER,MEX_BORDER_CROSSING_CITY_ST,MEX_BORDER_CROSSING_STATUS,CREATED_ON_CST,PICKED_UP_ACTUAL_ON_LOCAL,PICKUP_APPT_LATEST_LOCAL,SHIP_DATE_COALESCE,DELIVERY_APPT_LATEST_LOCAL,NETSUITE_ORIGINAL_DELIVERED_CHECK_CALL_CST,DELIVERED_ON_ACTUAL_LOCAL,AVAILABLE_ON_FIRST_CST,AVAILABLE_ON_LAST_CST,MARKED_FINISHED_ON_CST,BOOKED_ON_CST,CUSTOMER_ID,LOAD_CUSTOMER_ID,CUSTOMER_CODE,CUSTOMER_NAME,PARENT_CODE_MANUAL,PARENT_CUSTOMER_NAME,LOAD_CARRIER_ID,CARRIER_ID,CARRIER_CODE,CARRIER_NAME,TOP_SPEND,CUSTOMER_CHARGES_TOTAL,CARRIER_CHARGES_TOTAL,SPREAD_TOTAL,TOTAL_MARGIN_PERCENT,CUSTOMER_SHIPMENT_CHARGES_TOTAL,CUSTOMER_ACCESSORIAL_CHARGES_TOTAL,CUSTOMER_TONU_CHARGES_TOTAL,CARRIER_SHIPMENT_CHARGES_TOTAL,CARRIER_ACCESSORIAL_CHARGES_TOTAL,SHIPMENT_SPREAD,ACCESSORIAL_SPREAD,IS_TONU,IS_LOSS_LOAD,HIT_BASELINE,CARRIER_REP_COMMISSION,CUSTOMER_REP_COMMISSION,MARKET_RATE,IS_PRICED_TO_MAKE_ELIGIBLE,PRICED_TO_MAKE,IS_MARKET_COMP_ELIGIBLE,MARKET_COMP,ETP,ETP_LOW,ETP_HIGH,ETP_DATE,ETP_VS_COST,ETP_LOW_VS_COST,ETP_HIGH_VS_COST,MEET_ETP,MEET_ETP_LOW,MEET_ETP_HIGH,MEET_TS,BEAT_ETP,BEAT_ETP_LOW,BEAT_ETP_HIGH,BEAT_TS,TEST_GROUP,CARRIER_COMMISSION_REP_ID,CARRIER_COMMISSION_REP,CARRIER_COMMISSION_MNGR,CARRIER_COMMISSION_REP_TENURE_AT_SHIPPED,BIZDEV_COMMISSION_REP_ID,BIZDEV_COMMISSION_REP,BIZDEV_COMMISSION_MANAGER,BIZDEV_COMMISSION_REP_TENURE_AT_SHIPPED,BOOKED_BY_REP,BOOKED_BY_REP_ID,AUTO_QUOTE_COUNT,AUTO_QUOTE_SOURCE,IS_AUTO_ACQUIRED,LOAD_CREATED_TYPE,IS_AUTO_BUILT,BOOKING_TYPE,IS_TECH_BOOKED,CC_TENDER_COUNT,CC_TENDERS_SHIPPED,TRACKING_UPDATES_TOTAL,TRACKING_UPDATES_MANUAL,TRACKING_UPDATES_AUTO,IS_TECH_TRACKED,LOAD_INVOICES_TOTAL,IS_INVOICED,LOAD_INVOICES_EDI,IS_TECH_INVOICED,SNOWFLAKEUPDATEDON_CST,DBT_INVOCATION_ID,DBT_UPDATED_AT_CST
912,2369769,0_2369769_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,8250.0,1,0,False,,2021-11-09 22:29:05.370,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1100,1,Rotterdam,NY,"Rotterdam, NY",12306,123,Z1,USA,24246.0,America/New_York,"Albany, NY",Albany Mkt,NY_ALB,ALB,"{
  ""coordinates"": [
    -74.04,
    42.81
  ],
  ""type"": ""POINT""
}",1,Jacksonville,FL,"Jacksonville, FL",32220,322,Z3,USA,27870.0,America/New_York,"Jacksonville, FL",Jacksonville Mkt,FL_JAX,JAX,"{
  ""coordinates"": [
    -81.824246,
    30.371943
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-11-09 16:29:05.370,2021-11-16 13:00:00.000,2021-11-16 12:00:00,2021-11-16 13:00:00.000,2021-11-18 08:00:00,2021-11-18 12:18:00,2021-11-18 08:30:00.000,2021-11-09 16:29:06.263,2021-11-09 16:29:06.263,2021-11-21 16:36:27.707,2021-11-15 13:08:18.107,33758,2200839,IRVFONY,"Irving Consumer Products, Inc.",IRVFONY,"Irving Consumer Products, Inc.",2208891.0,66366.0,GRELAPA1,Greatwide American Trans-Freight,3160.0,3950.54,3400.0,550.54,0.1393581636,3950.54,0.0,0.0,3400.0,0.0,550.54,0.0,0,0,0,58.4594,70.2702,2827.0,1,1123.54,1,573.0,,,,,,,,,,,,,,,,,1087,JMORRISON,JZITO,53.0,3278.0,JMCKENZIE,JDEROSA,15.0,JMORRISON,1087.0,0.0,,0.0,Duplicated,0.0,Manual,0.0,0.0,0.0,8.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,2023-02-27 10:25:49.652000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
913,1362887,0_1362887_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,43000.0,1,0,False,,2020-07-07 19:13:10.997,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,462,1,MONTREAL-EST,QC,"MONTREAL-EST, QC",H1B5H6,H1B5H6,ZC,CAN,58920.0,America/Toronto,,,,,"{
  ""coordinates"": [
    -73.561141,
    45.634821
  ],
  ""type"": ""POINT""
}",1,Philadelphia,PA,"Philadelphia, PA",19140,191,Z1,USA,16843.0,America/New_York,"Philadelphia, PA",Philadelphia Mkt,PA_PHI,PHL,"{
  ""coordinates"": [
    -75.133024,
    40.013844
  ],
  ""type"": ""POINT""
}",CAN-USA,1,,,2020-07-07 14:13:10.997,2020-07-10 16:06:00.000,2020-07-10 14:00:00,2020-07-10 16:06:00.000,2020-07-15 14:00:00,2020-07-15 12:10:39,2020-07-15 09:00:00.000,,,2020-07-20 09:41:23.113,2020-07-09 09:37:03.663,85486,1195143,MRGPHPA1,"Metallic Recovery Group, Inc.",MRGPHPA1,"Metallic Recovery Group, Inc.",1079450.0,130353.0,933PIPQ,Carriers  Sjm,1000.0,1350.0,1100.0,250.0,0.1851851851,1350.0,0.0,0.0,1100.0,0.0,250.0,0.0,0,0,0,28.8,33.6,,0,,0,,,,,,,,,,,,,,,,,,1354,DMELENDEZ,NTURZER,29.0,51877.0,TRDELEON,HVALENTI,-18.0,DMELENDEZ,1354.0,0.0,,0.0,Manual,0.0,Manual,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2023-04-17 17:11:53.026000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
914,3858453,0_3858453_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,28000.0,1,0,False,False,2023-02-14 21:36:55.353,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,662,1,Grove City,OH,"Grove City, OH",43123,431,Z4,USA,18474.0,America/New_York,"Columbus, OH",Columbus Mkt,OH_COL,CMH,"{
  ""coordinates"": [
    -83.089174,
    39.892204
  ],
  ""type"": ""POINT""
}",1,Winona,MN,"Winona, MN",55987,559,Z5,USA,10233.0,America/Chicago,"Eau Claire, WI",Eau Claire Mkt,WI_EAU,EAU,"{
  ""coordinates"": [
    -91.603612,
    44.036658
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2023-02-14 15:36:55.353,2023-02-15 13:00:00.000,2023-02-15 14:00:00,2023-02-15 13:00:00.000,2023-02-16 10:00:00,2023-02-16 16:07:00,2023-02-16 11:00:00.000,2023-02-14 15:43:39.410,2023-02-14 15:43:39.410,2023-02-19 00:31:20.953,2023-02-14 15:56:29.590,63822,3688108,RTPWIMN,"Rtp International Holdings, Inc.",RTPWIMN,"Rtp International Holdings, Inc.",3927832.0,64609.0,EVECHIL,Ever Trucking LLC,1300.0,1634.0,1400.0,234.0,0.1432068543,1634.0,0.0,0.0,1400.0,0.0,234.0,0.0,0,0,0,20.24,27.17,1383.58,1,250.42,1,16.42,1295.5455,1295.5455,,2023-02-14,-104.4545,-104.45450000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,78756,DFORD,ABRUCE,7.0,2627.0,TSCHMIDT,HBUDISH,42.0,DFORD,78756.0,0.0,,0.0,Manual,0.0,Manual,0.0,0.0,0.0,20.0,5.0,15.0,1.0,1.0,1.0,0.0,0.0,2023-04-03 18:25:58.987000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
915,2818562,0_2818562_0,0,0,,,0,,Finished,0,1,1,1,,DRY,V,Contract - Primary,Contract,30954.0,1,0,False,False,2022-04-05 14:51:59.163,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,195,1,Mills River,NC,"Mills River, NC",28759,287,Z2,USA,20929.0,America/New_York,"Greenville, SC",Greenville Mkt,SC_GRE,GSP,"{
  ""coordinates"": [
    -82.57,
    35.39
  ],
  ""type"": ""POINT""
}",1,Browns Summit,NC,"Browns Summit, NC",27214,272,Z2,USA,36946.0,America/New_York,"Greensboro, NC",Greensboro Mkt,NC_GRE,GSO,"{
  ""coordinates"": [
    -79.728306,
    36.17429
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-04-05 09:51:59.163,2022-04-11 10:00:00.000,2022-04-11 08:00:00,2022-04-11 10:00:00.000,2022-04-11 13:00:00,2022-04-11 13:26:00,2022-04-11 11:30:00.000,2022-04-05 10:21:52.620,2022-04-05 10:21:52.620,2022-04-14 01:06:48.280,2022-04-06 07:55:58.543,58570,2648470,UPMMRNC,"Upm Raflatac, Inc.",UPMMRNC,"Upm Raflatac, Inc.",2706952.0,208205.0,DOCGANC,Dock 2 Dock LLC,800.0,1122.66,800.0,322.66,0.2874066948,1122.66,0.0,0.0,800.0,0.0,322.66,0.0,0,0,1,42.7724,41.649,818.55,1,304.11,1,-18.55,,,,,,,,,,,,,,,,,3443,JLVELASQUEZ,PNOWOTARSK,18.0,2797.0,ZSACK,SOSAWA,29.0,JLVELASQUEZ,3443.0,0.0,,0.0,EDI,1.0,Manual,0.0,0.0,0.0,35.0,4.0,31.0,1.0,1.0,1.0,0.0,0.0,2023-04-22 17:13:54.262000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
916,3554448,0_3554448_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Contract - Rate On File/Backup,Contract,43550.0,1,0,False,False,2022-11-10 16:04:10.150,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1894,1,Allentown,PA,"Allentown, PA",18109,181,Z1,USA,37914.0,America/New_York,"Allentown, PA",Allentown Mkt,PA_ALL,ABE,"{
  ""coordinates"": [
    -75.47,
    40.6
  ],
  ""type"": ""POINT""
}",1,Laredo,TX,"Laredo, TX",78045,780,Z7,USA,13956.0,America/Chicago,"Laredo, TX",Laredo Mkt,TX_LAR,LRD,"{
  ""coordinates"": [
    -99.5,
    27.51
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-11-10 10:04:10.150,2022-11-11 14:05:00.000,2022-11-11 16:00:00,2022-11-11 14:05:00.000,2022-11-14 15:00:00,2022-11-21 17:59:00,2022-11-21 17:59:00.000,2022-11-10 10:04:10.617,2022-11-10 10:04:10.617,2022-11-24 00:07:12.647,2022-11-10 10:09:23.260,55606,3384154,INTALPA,International Polymers Corp,INTALPA,International Polymers Corp,3567341.0,114467.0,RHILATX,Rhim Carriers Inc,1800.0,2900.0,2000.0,900.0,0.3103448275,2900.0,0.0,0.0,2000.0,0.0,900.0,0.0,0,0,1,123.6,133.5,2651.6,1,248.4,1,-651.6,,,,,,,,,,,,,,,,,64906,CDAY,MGARCIA,8.0,3850.0,KYCLARK,CMCCARTY,21.0,CDAY,64906.0,0.0,,0.0,Duplicated,0.0,Manual,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2023-02-28 11:26:43.766000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
917,2629285,0_2629285_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,5460.0,1,0,False,,2022-02-08 14:01:27.813,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,305,1,Glendale Heights,IL,"Glendale Heights, IL",60139,601,Z6,USA,32832.0,America/Chicago,"Chicago, IL",Chicago Mkt,IL_CHI,CHI,"{
  ""coordinates"": [
    -88.088163,
    41.926853
  ],
  ""type"": ""POINT""
}",1,Ina,IL,"Ina, IL",62846,628,Z6,USA,33308.0,America/Chicago,"Evansville, IN",Evansville Mkt,IN_EVA,EVV,"{
  ""coordinates"": [
    -88.9,
    38.15
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-02-08 08:01:27.813,2022-02-09 11:30:00.000,2022-02-09 14:00:00,2022-02-09 11:30:00.000,2022-02-10 14:30:00,2022-02-10 15:56:00,2022-02-10 15:56:00.000,2022-02-08 08:01:28.250,2022-02-08 08:01:28.250,2022-02-13 00:12:13.353,2022-02-08 12:24:12.307,99211,2459556,ADVCHIL20,"Advanced Commodities, Inc.",ADVCHIL20,"Advanced Commodities, Inc.",2485044.0,198540.0,CHORIIL,Choices Logistics Services LLC,1300.0,1600.0,1700.0,-100.0,-0.0625,1600.0,0.0,0.0,1700.0,0.0,-100.0,0.0,0,1,0,9.0,-14.3,1668.35,1,-68.35,1,31.65,,,,,,,,,,,,,,,,,17769,KHIBBLER,PREYNOLDS,7.0,24527.0,BKLEINBERG,MWIERZEL,6.0,KHIBBLER,17769.0,0.0,,0.0,Duplicated,0.0,Manual,0.0,0.0,0.0,10.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,2023-04-17 05:27:00.293000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
918,4126525,0_4126525_0,0,0,,,0,,Finished,0,1,1,1,,DRY,V,Contract - Primary,Contract,25579.0,1,0,False,False,2023-05-02 18:19:24.197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.916667,1.0,1.0,2027,1,Pleasant Prairie,WI,"Pleasant Prairie, WI",53158,531,Z5,USA,19658.0,America/Chicago,"Milwaukee, WI",Milwaukee Mkt,WI_MIL,MKE,"{
  ""coordinates"": [
    -87.930127,
    42.531297
  ],
  ""type"": ""POINT""
}",1,Auburn,WA,"Auburn, WA",98047,980,Z9,USA,4642.0,America/Los_Angeles,"Seattle, WA",Seattle Mkt,WA_SEA,SEA,"{
  ""coordinates"": [
    -122.26,
    47.3
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2023-05-02 13:19:24.197,2023-05-04 07:10:00.000,2023-05-03 15:00:00,2023-05-04 07:10:00.000,2023-05-10 14:30:00,2023-05-11 07:27:00,2023-05-11 05:27:00.000,2023-05-02 14:52:42.023,2023-05-02 14:52:42.023,2023-05-14 01:34:01.173,2023-05-02 14:56:57.150,56864,3956161,METSACA2,"S. C. Johnson & Son, Inc.",METSACA2,"S. C. Johnson & Son, Inc.",4243675.0,168278.0,FREWHIL,Freightway Express Inc.,1.0,4491.44,3737.5,753.94,0.1678615321,4446.44,45.0,0.0,3700.0,37.5,746.44,7.5,0,0,0,77.4334,92.1622,3749.95,1,696.49,1,-49.95,,,,,,,,,,,,,,,,,1263,NBRETT,TNARANCE,64.0,3096.0,KLEWANDOWSKI,SCOWIE,38.0,JEDURAN,31946.0,0.0,,0.0,EDI,1.0,Manual,0.0,0.0,0.0,812.0,8.0,804.0,1.0,1.0,1.0,0.0,0.0,2023-05-18 20:56:33.328000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
919,3408276,0_3408276_0,0,0,,,0,,Finished,0,1,1,1,,DRY,V,Contract - Primary,Contract,41174.0,1,0,False,False,2022-09-28 16:25:06.313,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,256,1,Houston,TX,"Houston, TX",77041,770,Z7,USA,29529.0,America/Chicago,"Houston, TX",Houston Mkt,TX_HOU,HOU,"{
  ""coordinates"": [
    -95.58921,
    29.880572
  ],
  ""type"": ""POINT""
}",1,Grand Prairie,TX,"Grand Prairie, TX",75050,750,Z7,USA,31912.0,America/Chicago,"Dallas, TX",Dallas Mkt,TX_DAL,DAL,"{
  ""coordinates"": [
    -97.053974,
    32.796115
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2022-09-28 11:25:06.313,2022-09-29 10:30:00.000,2022-09-29 15:00:00,2022-09-29 10:30:00.000,2022-09-30 10:00:00,2022-09-29 16:40:00,2022-09-29 15:30:00.000,2022-09-28 12:00:57.950,2022-09-28 12:00:57.950,2022-10-02 01:26:49.473,2022-09-29 08:55:15.880,99314,3238038,MASDATX4,"Master Builders, LLC",MASDATX4,"Master Builders, LLC",3396559.0,191931.0,SRUDATX,S Rumi Enterprises LLC,700.0,1235.54,1200.0,35.54,0.0287647506,835.54,400.0,0.0,1200.0,0.0,-364.46,400.0,0,0,0,9.0,1.3702,,0,,0,,,,,,,,,,,,,,,,,,84170,BJPERKINS,KVOELKEL,0.0,1665.0,BROWTON,BLASHER,48.0,BJPERKINS,84170.0,0.0,,0.0,EDI,1.0,Manual,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,2023-01-25 01:15:53.225000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
920,2146577,0_2146577_0,0,0,,,0,,Finished,0,1,1,1,True,DRY,V,Spot,Spot,40000.0,1,0,False,,2021-08-19 17:45:36.390,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1075,1,Van Buren,IN,"Van Buren, IN",46991,469,Z4,USA,46699.0,America/Indiana/Indianapolis,"Ft Wayne, IN",Ft Wayne Mkt,IN_FTW,FWA,"{
  ""coordinates"": [
    -85.505105,
    40.625702
  ],
  ""type"": ""POINT""
}",1,Tampa,FL,"Tampa, FL",33619,336,Z3,USA,19816.0,America/New_York,"Lakeland, FL",Lakeland Mkt,FL_LAK,LAL,"{
  ""coordinates"": [
    -82.48,
    27.95
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-08-19 12:45:36.390,2021-08-22 13:00:00.000,2021-08-23 11:00:00,2021-08-22 13:00:00.000,2021-08-25 13:00:00,2021-08-25 16:05:43,2021-08-25 16:30:00.000,2021-08-19 12:45:36.890,2021-08-19 12:45:36.890,2021-08-26 06:56:27.960,2021-08-20 12:12:47.637,78064,1978177,WEANOINMFG,"Weaver Popcorn Manufacturing, Inc.",WEANOIN,"Weaver Popcorn Bulk, LLC",1938105.0,80198.0,USAVAAR,Db Schenker,3800.0,4500.0,4200.0,300.0,0.0666666666,4500.0,0.0,0.0,4200.0,0.0,300.0,0.0,0,0,0,30.9,37.7,3676.5,1,823.5,1,523.5,,,,,,,,,,,,,,,,,1193,ZZALESKI,KTRACY,67.0,2457.0,TBAILEY,ELOEDING,25.0,ZZALESKI,1193.0,0.0,,0.0,Duplicated,0.0,Manual,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2023-05-22 06:26:20.395000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
921,4018163,0_4018163_0,0,0,,,0,,Finished,0,1,1,1,,DRY,V,Contract - Primary,Contract,41157.0,1,0,False,False,2023-03-31 17:06:25.870,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,535,1,North Charleston,SC,"North Charleston, SC",29406,294,Z2,USA,39502.0,America/New_York,"N Charleston, SC",N Charleston Mkt,SC_CHA,CHS,"{
  ""coordinates"": [
    -80.05063,
    32.928232
  ],
  ""type"": ""POINT""
}",1,Nashville,TN,"Nashville, TN",37210,372,Z3,USA,14021.0,America/Chicago,"Nashville, TN",Nashville Mkt,TN_NAS,BNA,"{
  ""coordinates"": [
    -86.715278,
    36.16529
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2023-03-31 12:06:25.870,2023-04-06 13:30:00.000,2023-04-06 14:00:00,2023-04-06 13:30:00.000,2023-04-07 14:00:00,2023-04-07 14:35:00,2023-04-07 14:30:00.000,2023-04-03 10:26:23.593,2023-04-03 10:26:23.593,2023-05-06 01:01:40.820,2023-04-04 08:25:40.647,58178,3847807,OC,Owens Corning,OC,Owens Corning,4123596.0,96922.0,PAMCHIL,Pam International Inc,1200.0,1674.8,1200.0,474.8,0.2834965368,1674.8,0.0,0.0,1200.0,0.0,474.8,0.0,0,0,1,46.728,62.97,1096.75,1,578.05,1,103.25,,,,,,,,,,,,,,,,,1070,HPERRY,PREYNOLDS,71.0,1919.0,KKOWAL,AROGERS,49.0,,55697.0,0.0,,0.0,EDI,1.0,Carrier Portal,1.0,0.0,0.0,19.0,7.0,12.0,1.0,1.0,1.0,0.0,0.0,2023-05-12 06:13:30.032000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
922,977201,0_977201_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,44000.0,0,0,False,,2020-01-03 22:21:46.673,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,352,1,GASTON,SC,"GASTON, SC",29053,290,Z2,USA,52325.0,America/New_York,"Columbia, SC",Columbia Mkt,SC_COL,CAE,"{
  ""coordinates"": [
    -81.091095,
    33.83746
  ],
  ""type"": ""POINT""
}",1,Guntersville,AL,"Guntersville, AL",35976,359,Z3,USA,18889.0,America/Chicago,"Chattanooga, TN",Chattanooga Mkt,TN_CHA,CHA,"{
  ""coordinates"": [
    -86.357475,
    34.364579
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2020-01-03 16:21:46.673,,2020-01-06 13:30:00,2020-01-06 13:30:00.000,2020-01-07 14:00:00,,,,,,2020-01-03 16:37:41.493,58786,919477,FAIGUAL,"Faithway Feed Company, Inc.",FAIGUAL,"Faithway Feed Company, Inc.",792146.0,68725.0,JPAROAL,"J Par Trucking, Inc.",700.0,815.0,700.0,115.0,0.1411042944,815.0,0.0,0.0,700.0,0.0,115.0,0.0,0,0,0,12.6,14.7,695.61,1,1.49,1,-113.51,,,,,,,,,,,,,,,,,1979,CHAGEMAN,JHILLENBRA,,,,,,,1254.0,0.0,,0.0,Manual,0.0,Manual,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2023-01-24 16:11:35.652000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
923,2351300,0_2351300_0,0,0,,,0,,Finished,0,1,1,1,,DRY,V,Spot,Spot,45000.0,1,0,False,,2021-11-03 19:15:33.507,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,522,1,Allentown,PA,"Allentown, PA",18104,181,Z1,USA,37914.0,America/New_York,"Allentown, PA",Allentown Mkt,PA_ALL,ABE,"{
  ""coordinates"": [
    -75.575963,
    40.617957
  ],
  ""type"": ""POINT""
}",1,Tipp City,OH,"Tipp City, OH",45371,453,Z4,USA,27831.0,America/New_York,"Columbus, OH",Columbus Mkt,OH_COL,CMH,"{
  ""coordinates"": [
    -84.200012,
    39.977184
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2021-11-03 14:15:33.507,2021-11-05 16:30:00.000,2021-11-05 14:00:00,2021-11-05 16:30:00.000,2021-11-06 06:00:00,2021-11-06 20:53:00,2021-11-06 11:13:00.000,2021-11-03 16:52:02.177,2021-11-03 16:52:02.177,2021-11-21 00:00:13.960,2021-11-04 08:34:55.083,52468,2182399,NESSAMO2,Nestle Purina Petcare Company,NESSAMO2,Nestle Purina Petcare Company,2172004.0,59928.0,ASTTIOH,A Star Truck Lines Inc,1400.0,1930.92,1500.0,430.92,0.2231682306,1930.92,0.0,0.0,1500.0,0.0,430.92,0.0,0,0,1,62.138,63.138,1383.3,1,547.62,1,116.7,,,,,,,,,,,,,,,,,3903,SJSMITH,JHILLENBRA,9.0,2446.0,TKILKENNY,MJOHNSON,28.0,SJSMITH,3903.0,0.0,,0.0,EDI,1.0,Manual,0.0,0.0,0.0,12.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0,2023-05-10 14:12:30.340000-07:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
924,93439,0_93439_0,0,0,,,0,,Finished,0,1,1,1,False,DRY,V,Spot,Spot,12000.0,0,0,False,,2017-04-01 01:35:21.277,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,436,1,JONESBORO,AR,"JONESBORO, AR",72401,724,Z7,USA,46978.0,America/Chicago,"Memphis, TN",Memphis Mkt,TN_MEM,MEM,"{
  ""coordinates"": [
    -90.641952,
    35.816646
  ],
  ""type"": ""POINT""
}",1,Winfield,KS,"Winfield, KS",67156,671,Z6,USA,1568.0,America/Chicago,"Hutchinson, KS",Hutchinson Mkt,KS_HUT,HUT,"{
  ""coordinates"": [
    -96.954544,
    37.244158
  ],
  ""type"": ""POINT""
}",USA-USA,0,,,2017-03-31 20:35:21.277,,2016-05-05 15:00:00,2016-05-05 15:00:00.000,2016-05-06 13:00:00,,,,,,,56112,90312,AFSSHLA,"Afs Advantage, L.L.C.",AFSSHLA,"Afs Advantage, L.L.C.",94263.0,65633.0,GARTRAR,GARY BEARD TRUCKING INC,,1015.0,1000.0,15.0,0.0147783251,1015.0,0.0,0.0,1000.0,0.0,15.0,0.0,0,0,0,10.0,0.7,,0,,0,,,,,,,,,,,,,,,,,,829,THARTLEY,CDAKER,,,,,,,1254.0,0.0,,0.0,Manual,0.0,Manual,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,2022-12-17 01:14:12.956000-08:00,c7b4a70c-c019-4d4f-9718-bb7dac89c596,2023-06-20 13:03:29.632
